i,j,profit
27,3,11.21
27,4,18.05
27,5,12.30
27,6,17.97
27,7,11.30
27,8,12.12
27,9,19.62
28,0,13.42
28,1,17.24
28,2,15.88
28,3,10.46
28,4,13.74
28,5,10.80
28,6,17.42
28,7,12.87
28,8,15.53
28,9,12.66
29,0,17.58
29,1,10.79
29,2,15.16
29,3,19.20
29,4,18.28
29,5,19.50
29,6,19.55
29,7,19.34
29,8,12.96
29,9,13.01
30,0,16.55
30,1,17.89
30,2,13.24
30,3,15.73
30,4,13.37
30,5,12.70
30,6,14.60
30,7,13.32
30,8,15.92
30,9,18.97
31,0,19.04
31,1,12.10
31,2,11.02
31,3,16.26
31,4,19.73
31,5,16.31
31,6,12.23
31,7,18.78
31,8,19.23
31,9,18.73
32,0,19.51
32,1,15.25
32,2,13.29
32,3,17.05
32,4,16.03
32,5,11.30
32,6,17.84
32,7,11.84
32,8,11.42
32,9,17.85
33,0,15.91
33,1,13.48
33,2,15.28
33,3,18.48
33,4,12.26
33,5,15.13
33,6,11.38
33,7,16.82
33,8,14.23
33,9,13.32
34,0,14.82
34,1,17.12
34,2,10.38
34,3,12.37
34,4,10.14
34,5,16.98
34,6,17.98
34,7,13.26
34,8,10.47
34,9,15.47
35,0,13.58
35,1,13.20
35,2,13.04
35,3,12.11
35,4,17.19
35,5,18.13
35,6,17.20
35,7,10.91
35,8,10.72
35,9,18.31
36,0,10.90
36,1,11.42
36,2,12.28
36,3,13.12
36,4,15.47
36,5,13.09
36,6,13.05
36,7,15.20
36,8,10.57
36,9,11.17
37,0,12.15
37,1,15.34
37,2,17.85
37,3,16.28
37,4,10.48
37,5,11.82
37,6,14.19
37,7,15.82
37,8,11.02
37,9,14.04
38,0,17.68
38,1,15.82
38,2,12.33
38,3,10.81
38,4,17.54
38,5,14.97
38,6,11.14
38,7,18.47
38,8,17.30
38,9,11.21
39,0,11.86
39,1,19.36
39,2,19.60
39,3,17.48
39,4,16.43
39,5,18.57
39,6,18.75
39,7,12.75
39,8,10.90
39,9,10.32
40,0,14.58
40,1,11.51
40,2,18.07
40,3,19.37
40,4,13.48
40,5,13.78
40,6,13.31
40,7,18.68
40,8,10.99
40,9,18.46
41,0,18.35
41,1,13.36
41,2,14.37
41,3,11.68
41,4,11.57
41,5,16.65
41,6,17.98
41,7,15.58
41,8,16.60
41,9,10.80
42,0,11.74
42,1,17.44
42,2,19.71
42,3,19.86
42,4,11.16
42,5,13.49
42,6,13.43
42,7,10.99
42,8,18.20
42,9,10.50
43,0,13.64
43,1,19.26
43,2,14.80
43,3,15.50
43,4,12.04
43,5,12.77
43,6,10.26
43,7,18.03
43,8,11.43
43,9,10.37
44,0,18.51
44,1,11.97
44,2,18.09
44,3,16.65
44,4,11.79
44,5,17.90
44,6,15.01
44,7,11.56
44,8,16.44
44,9,10.22
45,0,18.66
45,1,11.96
45,2,13.05
45,3,14.93
45,4,13.10
45,5,18.50
45,6,19.18
45,7,17.91
45,8,10.42
45,9,17.78
46,0,13.03
46,1,13.52
46,2,13.08
46,3,11.75
46,4,16.12
46,5,12.87
46,6,12.51
46,7,12.62
46,8,12.61
46,9,16.41
47,0,16.41
47,1,13.86
47,2,15.29
47,3,12.19
47,4,18.51
47,5,18.41
47,6,15.13
47,7,14.31
47,8,19.14
47,9,12.90
48,0,14.56
48,1,18.65
48,2,10.46
48,3,16.04
48,4,13.47
48,5,15.34
48,6,17.84
48,7,17.00
48,8,18.71
48,9,11.83
49,0,16.09
49,1,13.23
49,2,17.97
49,3,10.48
49,4,17.60
49,5,17.49
49,6,17.68
49,7,15.84
49,8,18.85
49,9,15.24
50,0,16.30
50,1,15.31
50,2,12.41
50,3,12.14
50,4,11.88
50,5,19.01
50,6,15.32
50,7,14.18
50,8,13.33
50,9,12.01
51,0,14.48
51,1,18.61
51,2,16.71
51,3,17.13
51,4,15.35
51,5,11.82
51,6,14.06
51,7,11.96
51,8,10.80
51,9,13.91
52,0,13.77
52,1,14.24
52,2,19.84
52,3,15.10
52,4,11.00
52,5,14.29
52,6,15.96
52,7,18.56
52,8,10.27
52,9,13.27
53,0,10.68
53,1,17.75
53,2,18.50
53,3,11.60
53,4,13.21
53,5,18.07
53,6,14.03
53,7,18.04
53,8,19.15
53,9,12.75
54,0,16.88
54,1,11.74
54,2,10.24
54,3,14.69
54,4,19.82
54,5,13.79
54,6,18.85
54,7,10.05
54,8,16.49
54,9,14.43
55,0,12.90
55,1,15.11
55,2,16.15
55,3,13.45
55,4,14.08
55,5,16.15
55,6,13.18
55,7,14.89
55,8,12.96
55,9,13.87
56,0,17.23
56,1,16.48
56,2,19.52
56,3,13.04
56,4,19.15
56,5,11.06
56,6,14.96
56,7,12.49
56,8,16.01
56,9,14.75
57,0,13.49
57,1,14.16
57,2,14.76
57,3,19.48
57,4,17.59
57,5,10.23
57,6,13.74
57,7,13.54
57,8,12.44
57,9,13.65
58,0,14.09
58,1,13.53
58,2,17.42
58,3,17.66
58,4,16.65
58,5,15.14
58,6,16.52
58,7,19.80
58,8,19.02
58,9,19.17
59,0,13.37
59,1,12.33
59,2,15.11
59,3,16.70
59,4,15.05
59,5,10.10
59,6,17.91
59,7,13.78
59,8,10.69
59,9,18.84
60,0,15.23
60,1,11.98
60,2,18.17
60,3,18.23
60,4,16.63
60,5,10.00
60,6,16.09
60,7,19.85
60,8,11.96
60,9,16.58
61,0,16.29
61,1,16.99
61,2,10.72
61,3,10.72
61,4,17.81
61,5,13.37
61,6,12.61
61,7,12.35
61,8,17.64
61,9,12.19
62,0,17.02
62,1,13.18
62,2,16.21
62,3,11.55
62,4,10.07
62,5,11.13
62,6,11.79
62,7,14.42
62,8,12.96
62,9,18.77
63,0,11.99
63,1,19.64
63,2,14.54
63,3,14.42
63,4,17.01
63,5,12.22
63,6,11.89
63,7,15.36
63,8,17.49
63,9,10.17
64,0,11.12
64,1,15.29
64,2,12.38
64,3,16.52
64,4,11.27
64,5,16.99
64,6,13.65
64,7,11.63
64,8,18.39
64,9,18.80
65,0,13.82
65,1,19.92
65,2,18.74
65,3,12.13
65,4,17.74
65,5,14.95
65,6,11.49
65,7,19.43
65,8,17.79
65,9,19.02
66,0,12.73
66,1,11.77
66,2,15.57
66,3,19.64
66,4,19.45
66,5,11.82
66,6,15.71
66,7,16.74
66,8,15.87
66,9,18.25
67,0,14.29
67,1,15.41
67,2,12.02
67,3,14.66
67,4,17.63
67,5,16.44
67,6,19.00
67,7,18.19
67,8,13.07
67,9,19.76
68,0,13.95
68,1,10.84
68,2,15.52
68,3,14.39
68,4,17.55
68,5,13.95
68,6,15.42
68,7,17.81
68,8,11.35
68,9,17.71
69,0,14.44
69,1,18.86
69,2,15.61
69,3,19.49
69,4,17.10
69,5,11.32
69,6,17.58
69,7,17.66
69,8,13.83
69,9,12.05
70,0,15.57
70,1,16.93
70,2,11.21
70,3,10.19
70,4,16.86
70,5,15.39
70,6,11.21
70,7,17.29
70,8,16.64
70,9,15.10
71,0,17.25
71,1,10.73
71,2,17.17
71,3,19.27
71,4,19.22
71,5,14.84
71,6,14.71
71,7,19.85
71,8,13.07
71,9,16.48
72,0,15.25
72,1,10.03
72,2,15.69
72,3,11.18
72,4,17.23
72,5,18.30
72,6,14.11
72,7,15.10
72,8,10.22
72,9,17.46
73,0,18.83
73,1,12.08
73,2,13.89
73,3,12.05
73,4,12.65
73,5,13.93
73,6,16.44
73,7,14.03
73,8,16.45
73,9,15.00
74,0,14.84
74,1,18.58
74,2,14.07
74,3,14.95
74,4,13.13
74,5,12.53
74,6,12.31
74,7,14.44
74,8,16.22
74,9,17.50
75,0,15.21
75,1,10.23
75,2,12.31
75,3,10.46
75,4,16.67
75,5,14.03
75,6,19.10
75,7,16.40
75,8,19.97
75,9,16.61
76,0,10.27
76,1,16.25
76,2,15.13
76,3,17.59
76,4,18.56
76,5,17.39
76,6,13.77
76,7,17.06
76,8,17.83
76,9,16.44
77,0,15.97
77,1,19.57
77,2,12.72
77,3,14.00
77,4,19.88
77,5,19.32
77,6,15.51
77,7,15.15
77,8,14.35
77,9,14.06
78,0,15.92
78,1,11.75
78,2,18.55
78,3,19.85
78,4,10.14
78,5,17.12
78,6,16.84
78,7,12.89
78,8,10.94
78,9,14.66
79,0,14.17
79,1,11.95
79,2,15.01
79,3,12.12
79,4,10.08
79,5,18.55
79,6,18.80
79,7,15.90
79,8,11.88
79,9,18.54
80,0,18.52
80,1,13.47
80,2,16.65
80,3,14.69
80,4,17.65
80,5,17.07
80,6,10.62
80,7,19.73
80,8,15.86
80,9,13.51
81,0,16.87
81,1,16.21
81,2,16.34
81,3,17.64
81,4,11.92
81,5,13.98
81,6,17.70
81,7,10.43
81,8,10.38
81,9,13.76
82,0,19.22
82,1,14.37
82,2,11.57
82,3,13.82
82,4,12.15
82,5,11.72
82,6,11.03
82,7,15.57
82,8,10.97
82,9,15.44
83,0,19.91
83,1,16.82
83,2,19.80
83,3,13.19
83,4,18.24
83,5,17.19
83,6,13.03
83,7,17.70
83,8,14.86
83,9,15.26
84,0,15.34
84,1,18.90
84,2,12.78
84,3,18.44
84,4,17.39
84,5,18.46
84,6,16.26
84,7,16.27
84,8,19.09
84,9,14.30
85,0,17.15
85,1,17.91
85,2,18.73
85,3,18.75
85,4,15.72
85,5,16.78
85,6,19.79
85,7,14.13
85,8,12.40
85,9,19.51
86,0,18.42
86,1,15.43
86,2,14.72
86,3,19.54
86,4,12.12
86,5,19.73
86,6,17.22
86,7,16.19
86,8,11.31
86,9,14.36
87,0,13.76
87,1,10.30
87,2,17.69
87,3,11.37
87,4,11.90
87,5,10.35
87,6,11.10
87,7,11.94
87,8,12.50
87,9,13.14
88,0,19.92
88,1,17.68
88,2,15.74
88,3,12.41
88,4,14.18
88,5,18.47
88,6,19.05
88,7,10.08
88,8,16.90
88,9,14.39
89,0,10.29
89,1,10.03
89,2,14.94
89,3,18.52
89,4,15.61
89,5,19.74
89,6,11.85
89,7,19.35
89,8,17.06
89,9,13.83
90,0,12.67
90,1,18.11
90,2,12.60
90,3,13.72
90,4,14.09
90,5,18.91
90,6,15.95
90,7,17.58
90,8,19.72
90,9,18.94
91,0,19.31
91,1,16.74
91,2,19.46
91,3,16.73
91,4,18.73
91,5,17.12
91,6,14.69
91,7,15.69
91,8,10.08
91,9,11.87
92,0,13.64
92,1,17.05
92,2,18.29
92,3,19.45
92,4,12.16
92,5,10.51
92,6,12.97
92,7,14.42
92,8,10.19
92,9,19.37
93,0,17.91
93,1,12.97
93,2,10.50
93,3,12.45
93,4,19.33
93,5,19.59
93,6,13.85
93,7,17.48
93,8,16.91
93,9,16.79
94,0,19.39
94,1,10.66
94,2,19.25
94,3,14.41
94,4,16.74
94,5,16.47
94,6,16.19
94,7,19.59
94,8,11.05
94,9,13.37
95,0,14.89
95,1,17.52
95,2,11.77
95,3,16.90
95,4,16.67
95,5,16.61
95,6,17.74
95,7,19.02
95,8,14.41
95,9,12.92
96,0,14.31
96,1,19.93
96,2,18.35
96,3,19.02
96,4,10.65
96,5,16.66
96,6,19.29
96,7,13.02
96,8,19.01
96,9,15.15
97,0,15.22
97,1,17.17
97,2,11.24
97,3,14.54
97,4,12.60
97,5,15.74
97,6,13.32
97,7,10.74
97,8,16.43
97,9,12.92
98,0,15.87
98,1,16.78
98,2,12.30
98,3,14.08
98,4,14.96
98,5,14.65
98,6,16.37
98,7,14.16
98,8,10.64
98,9,18.54
99,0,14.75
99,1,13.09
99,2,12.74
99,3,12.44
99,4,19.25
99,5,14.93
99,6,18.39
99,7,13.61
99,8,15.38
99,9,19.11
